id,loc
7538200,"УБ — Баянзүрх, 15-р хороолол"
7605896,УБ — Сүхбаатар
7524630,"УБ — Хан-Уул, Зайсан"
7619755,"УБ — Хан-Уул, 19-р хороолол"
7630082,"УБ — Хан-Уул, Зайсан"
7619755,"УБ — Хан-Уул, 19-р хороолол"
7630082,"УБ — Хан-Уул, Зайсан"
7619755,"УБ — Хан-Уул, 19-р хороолол"
7563648,УБ — Хан-Уул
7569094,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1"
7625296,"УБ — Хан-Уул, Нисэх"
7563648,УБ — Хан-Уул
7613304,"УБ — Хан-Уул, Зайсан"
7569094,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1"
7524630,"УБ — Хан-Уул, Зайсан"
7521540,"УБ — Баянгол, 10-р хороолол"
7640245,"УБ — Баянзүрх, 13-р хороолол"
7616178,"УБ — Хан-Уул, 19-р хороолол"
7616178,"УБ — Хан-Уул, 19-р хороолол"
7154685,"УБ — Сонгинохайрхан, Москва хороолол"
7533242,"УБ — Баянзүрх, 13-р хороолол"
6985327,"УБ — Хан-Уул, 19-р хороолол"
7155295,"УБ — Хан-Уул, Зайсан"
7609579,"УБ — Сүхбаатар, Бага тойрог"
7591161,"УБ — Баянгол, Төмөр зам"
7635342,УБ — Сүхбаатар
7613304,"УБ — Хан-Уул, Зайсан"
7570629,"УБ — Баянгол, Богд-Ар"
7581309,"УБ — Баянгол, Төмөр зам"
7580300,"УБ — Баянгол, Төмөр зам"
7573796,"УБ — Баянгол, Төмөр зам"
7618643,УБ — Сүхбаатар
7626986,УБ — Сүхбаатар
7632841,"УБ — Баянзүрх, 14-р хороолол"
7591009,"УБ — Сүхбаатар, 5-р хороолол"
7601941,"УБ — Баянгол, 25-р эмийн сан"
7510508,"УБ — Баянзүрх, Баянзүрх, Хороо 14"
7493093,"УБ — Чингэлтэй, Чингэлтэй, Хороо 6"
7540426,"УБ — Баянзүрх, Баянзүрх, Хороо 5"
7471017,"УБ — Хан-Уул, Хан-Уул, Хороо 3"
7475481,"УБ — Хан-Уул, Хан-Уул, Хороо 15"
7636458,"УБ — Баянгол, Төмөр зам"
7118783,"УБ — Баянгол, 25-р эмийн сан"
7589655,УБ — Сүхбаатар
7118783,"УБ — Баянгол, 25-р эмийн сан"
7336199,"УБ — Баянгол, 25-р эмийн сан"
7538111,УБ — Сүхбаатар
7565002,"УБ — Баянзүрх, Баянзүрх, Хороо 5"
7323526,"УБ — Баянгол, 3, 4 хороолол"
7323526,"УБ — Баянгол, 3, 4 хороолол"
7581513,"УБ — Баянзүрх, Баянзүрх, Хороо 15"
7563694,"УБ — Баянзүрх, Баянзүрх, Хороо 26"
7341517,"УБ — Баянзүрх, 13-р хороолол"
7450666,УБ — Сүхбаатар
7539079,"УБ — Баянзүрх, 14-р хороолол"
7630145,УБ — Сүхбаатар
7630145,УБ — Сүхбаатар
7619752,"УБ — Баянзүрх, 13-р хороолол"
7636423,"УБ — Баянзүрх, 13-р хороолол"
7619752,"УБ — Баянзүрх, Баянзүрх, Хороо 25"
7527978,"УБ — Баянзүрх, 13-р хороолол"
7610633,"УБ — Баянзүрх, 13-р хороолол"
7624050,"УБ — Хан-Уул, Зайсан"
7552649,УБ — Хан-Уул
7586248,"УБ — Баянгол, Баянгол, Хороо 1"
7536219,УБ — Сүхбаатар
6662223,"УБ — Баянзүрх, Офицер"
7455885,"УБ — Баянгол, 3, 4 хороолол"
7619334,УБ — Сүхбаатар
7619334,УБ — Сүхбаатар
7547041,"УБ — Сонгинохайрхан, 21-р хороолол"
7597184,"УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 11"
7604038,"УБ — Сонгинохайрхан, 21-р хороолол"
6416235,"УБ — Сонгинохайрхан, 1-р хороолол"
7487285,УБ — Сүхбаатар
7628410,"УБ — Сонгинохайрхан, Москва хороолол"
7123331,"УБ — Хан-Уул, 19-р хороолол"
7123331,"УБ — Хан-Уул, 19-р хороолол"
7551669,"УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 18"
7556311,"УБ — Баянзүрх, Офицер"
7472219,"УБ — Хан-Уул, 19-р хороолол"
7618953,"УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 27"
7625259,"УБ — Баянгол, Алтай хотхон"
7635747,УБ — Баянзүрх
7284331,УБ — Сүхбаатар
7536211,УБ — Сүхбаатар
7467968,"УБ — Баянгол, Баянгол, Хороо 17"
6892487,"УБ — Хан-Уул, Зайсан"
7452965,"УБ — Баянзүрх, Баянмонгол хороолол"
7616660,УБ — Сүхбаатар
7503777,УБ — Хан-Уул
7616660,"УБ — Баянзүрх, Офицер"
7485465,УБ — Сүхбаатар
7616660,"УБ — Баянзүрх, Офицер"
7532171,"УБ — Баянзүрх, Офицер"
7609490,"УБ — Сүхбаатар, Дөлгөөн нуур"
6171892,"УБ — Хан-Уул, Оддын хороолол"
7554040,УБ — Сүхбаатар
7368492,"УБ — Баянгол, Алтай хотхон"
7555030,"УБ — Баянзүрх, Баянмонгол хороолол"
7585182,"УБ — Хан-Уул, Зайсан"
7443112,"УБ — Баянзүрх, 16-р хороолол"
7247883,"УБ — Баянгол, Баруун 4 зам"
7478022,"УБ — Баянзүрх, Баянмонгол хороолол"
7478022,"УБ — Баянзүрх, Баянмонгол хороолол"
7469520,УБ — Сүхбаатар
7452816,"УБ — Баянзүрх, Баянмонгол хороолол"
7580264,"УБ — Баянгол, Баянгол, Хороо 5"
7297292,УБ — Сүхбаатар
7475970,"УБ — Баянзүрх, Баянмонгол хороолол"
7475970,"УБ — Баянзүрх, Баянмонгол хороолол"
7352286,"УБ — Хан-Уул, Хан-Уул, Хороо 15"
7541077,"УБ — Сүхбаатар, 220 мянгат"
7431015,"УБ — Баянзүрх, Баянзүрх, Хороо 4"
7579795,"УБ — Хан-Уул, Хан-Уул, Хороо 15"
7475828,"УБ — Баянзүрх, Баянмонгол хороолол"
7475828,"УБ — Баянзүрх, Баянмонгол хороолол"
7475828,"УБ — Баянзүрх, Баянмонгол хороолол"
7612158,"УБ — Сүхбаатар, Сүхбаатар, Хороо 4"
7569912,"УБ — Баянзүрх, Баянзүрх, Хороо 25"
7594885,"УБ — Баянзүрх, Зүүн 4 зам"
7519121,"УБ — Сүхбаатар, 11-р хороолол"
7303239,"УБ — Хан-Уул, Зайсан"
7605237,УБ — Сүхбаатар
7614243,"УБ — Баянзүрх, 13-р хороолол"
7575722,"УБ — Баянзүрх, Баянзүрх, Хороо 25"
7575157,"УБ — Баянзүрх, Зүүн 4 зам"
7613935,"УБ — Сүхбаатар, Дөлгөөн нуур"
7581048,"УБ — Баянзүрх, Баянмонгол хороолол"
7462933,"УБ — Баянгол, 3, 4 хороолол"
7592716,"УБ — Сүхбаатар, Сүхбаатар, Хороо 4"
7617770,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1"
7395428,УБ — Сүхбаатар
7617770,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1"
7109712,"УБ — Хан-Уул, 19-р хороолол"
7283944,"УБ — Хан-Уул, Зайсан"
7628806,"УБ — Сүхбаатар, Сүхбаатар, Хороо 4"
7442296,"УБ — Баянгол, Баянгол, Хороо 18"
7628806,"УБ — Сүхбаатар, Сүхбаатар, Хороо 4"
7443248,УБ — Баянгол
7596571,"УБ — Баянгол, 3, 4 хороолол"
7551597,"УБ — Хан-Уул, Хан-Уул, Хороо 11"
7452321,УБ — Сүхбаатар
6617878,"УБ — Баянгол, Алтай хотхон"
7502135,"УБ — Баянгол, 10-р хороолол"
7550990,"УБ — Баянзүрх, Баянзүрх, Хороо 26"
7621721,"УБ — Хан-Уул, Зайсан"
7629618,"УБ — Хан-Уул, Зайсан"
7560140,"УБ — Сүхбаатар, 220 мянгат"
7562996,"УБ — Баянзүрх, Баянмонгол хороолол"
7560140,"УБ — Баянзүрх, Баянмонгол хороолол"
7560535,УБ — Сүхбаатар
7451090,УБ — Сүхбаатар
7561284,УБ — Сүхбаатар
7561662,УБ — Сүхбаатар
7490679,"УБ — Баянзүрх, Баянзүрх, Хороо 22"
7536063,"УБ — Хан-Уул, Зайсан"
7554202,УБ — Сүхбаатар
7554658,"УБ — Хан-Уул, Зайсан"
7579552,"УБ — Сүхбаатар, 11-р хороолол"
7290380,УБ — Сүхбаатар
7290380,"УБ — Хан-Уул, Хан-Уул, Хороо 3"
7529083,"УБ — Сүхбаатар, Сүхбаатар, Хороо 3"
7553897,"УБ — Сүхбаатар, Сүхбаатар, Хороо 10"
7596623,УБ — Сүхбаатар
7527855,УБ — Сүхбаатар
7610336,"УБ — Баянзүрх, Баянзүрх, Хороо 4"
7014531,"УБ — Баянзүрх, Сансар"
7626365,"УБ — Баянзүрх, Баянмонгол хороолол"
7626365,"УБ — Баянзүрх, Баянмонгол хороолол"
7568938,УБ — Сүхбаатар
7554732,"УБ — Баянзүрх, 13-р хороолол"
7502228,"УБ — Сүхбаатар, Сүхбаатар, Хороо 19"
7502278,"УБ — Хан-Уул, Хан-Уул, Хороо 1"
7502228,"УБ — Сүхбаатар, Сүхбаатар, Хороо 19"
7371320,УБ — Сүхбаатар
7634585,"УБ — Хан-Уул, Зайсан"
7610544,УБ — Сүхбаатар
7471766,"УБ — Баянзүрх, Зүүн 4 зам"
7537703,"УБ — Сонгинохайрхан, 21-р хороолол"
7566259,"УБ — Хан-Уул, Зайсан"
7606492,УБ — Сүхбаатар
7549298,"УБ — Баянзүрх, Баянзүрх, Хороо 26"
7467170,"УБ — Баянзүрх, Баянмонгол хороолол"
7624584,"УБ — Баянгол, 25-р эмийн сан"
6946869,"УБ — Сүхбаатар, 11-р хороолол"
7628907,"УБ — Хан-Уул, Зайсан"
7605760,УБ — Сүхбаатар
7482875,"УБ — Хан-Уул, 120 мянгат"
7482875,"УБ — Хан-Уул, 120 мянгат"
7482875,"УБ — Хан-Уул, 120 мянгат"
7482875,"УБ — Хан-Уул, 120 мянгат"
7168552,"УБ — Хан-Уул, Хан-Уул, Хороо 15"
7524441,"УБ — Хан-Уул, Хан-Уул, Хороо 15"
7262627,"УБ — Хан-Уул, Хурд"
7013250,"УБ — Хан-Уул, Хурд"
7013250,"УБ — Хан-Уул, Хурд"
7553339,"УБ — Хан-Уул, Хурд"
7637895,"УБ — Сүхбаатар, 220 мянгат"
7613649,"УБ — Сүхбаатар, Бага тойрог"
7523734,"УБ — Хан-Уул, Хурд"
7494531,"УБ — Хан-Уул, Хан-Уул, Хороо 11"
7613649,"УБ — Сүхбаатар, Бага тойрог"
7485137,"УБ — Хан-Уул, Зайсан"
7485137,"УБ — Хан-Уул, Зайсан"
7289159,"УБ — Сүхбаатар, Сүхбаатар, Хороо 6"
7638030,"УБ — Хан-Уул, Хан-Уул, Хороо 15"
7626542,"УБ — Сүхбаатар, Сүхбаатар, Хороо 2"
7616063,"УБ — Баянгол, Нарны хороолол"
7620777,"УБ — Баянгол, Нарны хороолол"
7620777,"УБ — Баянгол, Нарны хороолол"
7616746,"УБ — Баянзүрх, Баянмонгол хороолол"
7616746,"УБ — Баянзүрх, Баянмонгол хороолол"
7616746,"УБ — Баянзүрх, Баянмонгол хороолол"
7527230,"УБ — Баянзүрх, Баянзүрх, Хороо 1"
7588873,УБ — Сүхбаатар
7610586,"УБ — Баянзүрх, Баянзүрх, Хороо 1"
7624290,УБ — Сүхбаатар
7562076,"УБ — Сүхбаатар, Сүхбаатар, Хороо 20"
7548361,УБ — Сүхбаатар
7315030,"УБ — Хан-Уул, Нархан хотхон"
7354243,УБ — Сүхбаатар
7530312,"УБ — Баянзүрх, Сансар"
7530312,"УБ — Баянзүрх, Сансар"
7588608,УБ — Сүхбаатар
7588608,УБ — Сүхбаатар
7494536,УБ — Сүхбаатар
7608008,УБ — Сүхбаатар
7551357,"УБ — Баянзүрх, Шар хад"
7615071,"УБ — Хан-Уул, Зайсан"
7468351,УБ — Сүхбаатар
6816108,"УБ — Хан-Уул, UB Town"
7620232,"УБ — Сүхбаатар, Сүхбаатар, Хороо 3"
7588602,УБ — Сүхбаатар
7485609,УБ — Сүхбаатар
7595725,УБ — Сүхбаатар
7595725,УБ — Сүхбаатар
7595725,УБ — Сүхбаатар
7595725,УБ — Сүхбаатар
7334110,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3"
7617993,"УБ — Сүхбаатар, Сүхбаатар, Хороо 3"
7617993,"УБ — Сүхбаатар, Сүхбаатар, Хороо 3"
7617993,"УБ — Сүхбаатар, Сүхбаатар, Хороо 3"
7613314,УБ — Сүхбаатар
7605744,"УБ — Хан-Уул, Нархан хотхон"
7555314,"УБ — Сүхбаатар, Сүхбаатар, Хороо 2"
7555428,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1"
7611751,"УБ — Сүхбаатар, 11-р хороолол"
7371918,УБ — Сүхбаатар
7563574,"УБ — Хан-Уул, Оддын хороолол"
7453025,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1"
7453025,"УБ — Сүхбаатар, Сүхбаатар, Хороо 1"
7618358,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3"
7618358,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3"
7618358,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3"
7581452,"УБ — Чингэлтэй, 40, 50 мянгат"
7622900,"УБ — Хан-Уул, Хан-Уул, Хороо 15"
7635951,"УБ — Хан-Уул, Хурд"
7566611,"УБ — Сүхбаатар, 5-р хороолол"
6935620,УБ — Чингэлтэй
6935620,УБ — Чингэлтэй
7456241,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3"
7535231,УБ — Сүхбаатар
5603921,"УБ — Чингэлтэй, 40, 50 мянгат"
7613079,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3"
7613079,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3"
7613079,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3"
7613079,"УБ — Чингэлтэй, Чингэлтэй, Хороо 3"
7223090,УБ — Сүхбаатар
7505541,УБ — Сүхбаатар
